Day of date,customer,ab test group name,is viewthrough install,installs
12-Sep-22,customer_29,control,False,36
12-Sep-22,customer_29,experiment,False,34
12-Sep-22,customer_30,control,False,536
12-Sep-22,customer_30,experiment,False,588
13-Sep-22,customer_1,control,False,"2,485"
13-Sep-22,customer_1,experiment,False,"2,117"
13-Sep-22,customer_2,control,False,"2,689"
13-Sep-22,customer_2,experiment,False,"2,770"
13-Sep-22,customer_3,control,False,"2,843"
13-Sep-22,customer_3,experiment,False,"2,486"
13-Sep-22,customer_4,control,False,"5,694"
13-Sep-22,customer_4,experiment,False,"5,718"
13-Sep-22,customer_5,control,False,"1,210"
13-Sep-22,customer_5,experiment,False,"1,318"
13-Sep-22,customer_6,control,False,163
13-Sep-22,customer_6,experiment,False,126
13-Sep-22,customer_7,control,False,378
13-Sep-22,customer_7,experiment,False,306
13-Sep-22,customer_8,control,False,613
13-Sep-22,customer_8,experiment,False,446
13-Sep-22,customer_9,control,False,485
13-Sep-22,customer_9,experiment,False,533
13-Sep-22,customer_10,control,False,224
13-Sep-22,customer_10,experiment,False,89
13-Sep-22,customer_11,control,False,"2,793"
13-Sep-22,customer_11,experiment,False,"2,445"
13-Sep-22,customer_12,control,False,587
13-Sep-22,customer_12,experiment,False,503
13-Sep-22,customer_13,control,False,33
13-Sep-22,customer_13,experiment,False,22
13-Sep-22,customer_14,control,False,"1,195"
13-Sep-22,customer_14,experiment,False,"1,091"
13-Sep-22,customer_15,control,False,775
13-Sep-22,customer_15,experiment,False,828
13-Sep-22,customer_16,control,False,"4,679"
13-Sep-22,customer_16,experiment,False,"4,772"
13-Sep-22,customer_17,control,False,"1,310"
13-Sep-22,customer_17,experiment,False,"1,319"
13-Sep-22,customer_18,control,False,212
13-Sep-22,customer_18,experiment,False,256
13-Sep-22,customer_19,control,False,79
13-Sep-22,customer_19,experiment,False,83
13-Sep-22,customer_20,control,False,546
13-Sep-22,customer_20,experiment,False,530
13-Sep-22,customer_21,control,False,32
13-Sep-22,customer_21,experiment,False,21
13-Sep-22,customer_22,control,False,130
13-Sep-22,customer_22,experiment,False,142
13-Sep-22,customer_23,control,False,66
13-Sep-22,customer_23,experiment,False,57
13-Sep-22,customer_24,control,False,"1,831"
13-Sep-22,customer_24,experiment,False,"1,820"
13-Sep-22,customer_25,control,False,"4,367"
13-Sep-22,customer_25,experiment,False,"3,593"
13-Sep-22,customer_26,control,False,138
13-Sep-22,customer_26,experiment,False,151
13-Sep-22,customer_27,control,False,688
13-Sep-22,customer_27,experiment,False,700
13-Sep-22,customer_28,control,False,404
13-Sep-22,customer_28,experiment,False,378
13-Sep-22,customer_29,control,False,35
13-Sep-22,customer_29,experiment,False,35
13-Sep-22,customer_30,control,False,649
13-Sep-22,customer_30,experiment,False,532
14-Sep-22,customer_1,control,False,"2,357"
14-Sep-22,customer_1,experiment,False,"2,430"
14-Sep-22,customer_2,control,False,"2,653"
14-Sep-22,customer_2,experiment,False,"2,618"
14-Sep-22,customer_3,control,False,"2,836"
14-Sep-22,customer_3,experiment,False,"2,363"
14-Sep-22,customer_4,control,False,"5,267"
14-Sep-22,customer_4,experiment,False,"5,368"
14-Sep-22,customer_5,control,False,"1,246"
14-Sep-22,customer_5,experiment,False,"1,319"
14-Sep-22,customer_6,control,False,161
14-Sep-22,customer_6,experiment,False,120
14-Sep-22,customer_7,control,False,419
14-Sep-22,customer_7,experiment,False,324
14-Sep-22,customer_8,control,False,566
14-Sep-22,customer_8,experiment,False,392
14-Sep-22,customer_9,control,False,563
14-Sep-22,customer_9,experiment,False,484
14-Sep-22,customer_10,control,False,165
14-Sep-22,customer_10,experiment,False,85
14-Sep-22,customer_11,control,False,"2,771"
14-Sep-22,customer_11,experiment,False,"2,419"
14-Sep-22,customer_12,control,False,575
14-Sep-22,customer_12,experiment,False,575
14-Sep-22,customer_13,control,False,13
14-Sep-22,customer_13,experiment,False,24
14-Sep-22,customer_14,control,False,"1,204"
14-Sep-22,customer_14,experiment,False,980
14-Sep-22,customer_15,control,False,741
14-Sep-22,customer_15,experiment,False,766
14-Sep-22,customer_16,control,False,"4,893"
14-Sep-22,customer_16,experiment,False,"4,663"
14-Sep-22,customer_17,control,False,"1,239"
14-Sep-22,customer_17,experiment,False,"1,147"
14-Sep-22,customer_18,control,False,210
14-Sep-22,customer_18,experiment,False,256
14-Sep-22,customer_19,control,False,98
14-Sep-22,customer_19,experiment,False,93
14-Sep-22,customer_20,control,False,457
14-Sep-22,customer_20,experiment,False,518
14-Sep-22,customer_21,control,False,30
14-Sep-22,customer_21,experiment,False,35
14-Sep-22,customer_22,control,False,137
14-Sep-22,customer_22,experiment,False,113
14-Sep-22,customer_23,control,False,64
14-Sep-22,customer_23,experiment,False,63
14-Sep-22,customer_24,control,False,"1,998"
14-Sep-22,customer_24,experiment,False,"1,953"
14-Sep-22,customer_25,control,False,"4,217"
14-Sep-22,customer_25,experiment,False,"3,580"
14-Sep-22,customer_26,control,False,135
14-Sep-22,customer_26,experiment,False,123
14-Sep-22,customer_27,control,False,640
14-Sep-22,customer_27,experiment,False,707
14-Sep-22,customer_28,control,False,367
14-Sep-22,customer_28,experiment,False,399
14-Sep-22,customer_29,control,False,41
14-Sep-22,customer_29,experiment,False,42
14-Sep-22,customer_30,control,False,643
14-Sep-22,customer_30,experiment,False,582
15-Sep-22,customer_1,control,False,"2,321"
15-Sep-22,customer_1,experiment,False,"2,411"
15-Sep-22,customer_2,control,False,"2,572"
15-Sep-22,customer_2,experiment,False,"2,639"
15-Sep-22,customer_3,control,False,"2,367"
15-Sep-22,customer_3,experiment,False,"2,026"
15-Sep-22,customer_4,control,False,"5,092"
15-Sep-22,customer_4,experiment,False,"5,052"
15-Sep-22,customer_5,control,False,"1,255"
15-Sep-22,customer_5,experiment,False,"1,333"
15-Sep-22,customer_6,control,False,130
15-Sep-22,customer_6,experiment,False,131
15-Sep-22,customer_7,control,False,357
15-Sep-22,customer_7,experiment,False,315
15-Sep-22,customer_8,control,False,617
15-Sep-22,customer_8,experiment,False,363
15-Sep-22,customer_9,control,False,535
15-Sep-22,customer_9,experiment,False,561
15-Sep-22,customer_10,control,False,183
15-Sep-22,customer_10,experiment,False,120
15-Sep-22,customer_11,control,False,"2,549"
15-Sep-22,customer_11,experiment,False,"2,102"
15-Sep-22,customer_12,control,False,601
15-Sep-22,customer_12,experiment,False,495
15-Sep-22,customer_13,control,False,32
15-Sep-22,customer_13,experiment,False,9
15-Sep-22,customer_14,control,False,"1,223"
15-Sep-22,customer_14,experiment,False,"1,039"
15-Sep-22,customer_15,control,False,775
15-Sep-22,customer_15,experiment,False,653
15-Sep-22,customer_16,control,False,"4,768"
15-Sep-22,customer_16,experiment,False,"4,372"
15-Sep-22,customer_17,control,False,"1,099"
15-Sep-22,customer_17,experiment,False,"1,052"
15-Sep-22,customer_18,control,False,249
15-Sep-22,customer_18,experiment,False,203
15-Sep-22,customer_19,control,False,93
15-Sep-22,customer_19,experiment,False,89
15-Sep-22,customer_20,control,False,427
15-Sep-22,customer_20,experiment,False,480
15-Sep-22,customer_21,control,False,27
15-Sep-22,customer_21,experiment,False,24
15-Sep-22,customer_22,control,False,122
15-Sep-22,customer_22,experiment,False,104
15-Sep-22,customer_23,control,False,52
15-Sep-22,customer_23,experiment,False,47
15-Sep-22,customer_24,control,False,"1,988"
15-Sep-22,customer_24,experiment,False,"1,958"
15-Sep-22,customer_25,control,False,"4,167"
15-Sep-22,customer_25,experiment,False,"3,468"
15-Sep-22,customer_26,control,False,127
15-Sep-22,customer_26,experiment,False,156
15-Sep-22,customer_27,control,False,623
15-Sep-22,customer_27,experiment,False,601
15-Sep-22,customer_28,control,False,311
15-Sep-22,customer_28,experiment,False,328
15-Sep-22,customer_29,control,False,36
15-Sep-22,customer_29,experiment,False,43
15-Sep-22,customer_30,control,False,629
15-Sep-22,customer_30,experiment,False,573
16-Sep-22,customer_1,control,False,"2,267"
16-Sep-22,customer_1,experiment,False,"2,481"
16-Sep-22,customer_2,control,False,"2,731"
16-Sep-22,customer_2,experiment,False,"2,758"
16-Sep-22,customer_3,control,False,"2,392"
16-Sep-22,customer_3,experiment,False,"2,003"
16-Sep-22,customer_4,control,False,"4,965"
16-Sep-22,customer_4,experiment,False,"5,181"
16-Sep-22,customer_5,control,False,"1,123"
16-Sep-22,customer_5,experiment,False,"1,124"
16-Sep-22,customer_6,control,False,163
16-Sep-22,customer_6,experiment,False,161
16-Sep-22,customer_7,control,False,459
16-Sep-22,customer_7,experiment,False,382
16-Sep-22,customer_8,control,False,616
16-Sep-22,customer_8,experiment,False,316
16-Sep-22,customer_9,control,False,518
16-Sep-22,customer_9,experiment,False,515
16-Sep-22,customer_10,control,False,208
16-Sep-22,customer_10,experiment,False,144
16-Sep-22,customer_11,control,False,"2,148"
16-Sep-22,customer_11,experiment,False,"1,907"
16-Sep-22,customer_12,control,False,580
16-Sep-22,customer_12,experiment,False,451
16-Sep-22,customer_13,control,False,28
16-Sep-22,customer_13,experiment,False,16
16-Sep-22,customer_14,control,False,"1,292"
16-Sep-22,customer_14,experiment,False,"1,027"
16-Sep-22,customer_15,control,False,747
16-Sep-22,customer_15,experiment,False,623
16-Sep-22,customer_16,control,False,"4,828"
16-Sep-22,customer_16,experiment,False,"4,644"
16-Sep-22,customer_17,control,False,"1,109"
16-Sep-22,customer_17,experiment,False,"1,096"
16-Sep-22,customer_18,control,False,206
16-Sep-22,customer_18,experiment,False,229
16-Sep-22,customer_19,control,False,69
16-Sep-22,customer_19,experiment,False,81
16-Sep-22,customer_20,control,False,454
16-Sep-22,customer_20,experiment,False,427
16-Sep-22,customer_21,control,False,24
16-Sep-22,customer_21,experiment,False,33
16-Sep-22,customer_22,control,False,127
16-Sep-22,customer_22,experiment,False,109
16-Sep-22,customer_23,control,False,32
16-Sep-22,customer_23,experiment,False,38
16-Sep-22,customer_24,control,False,"2,033"
16-Sep-22,customer_24,experiment,False,"2,010"
16-Sep-22,customer_25,control,False,"4,106"
16-Sep-22,customer_25,experiment,False,"3,592"
16-Sep-22,customer_26,control,False,148
16-Sep-22,customer_26,experiment,False,141
16-Sep-22,customer_27,control,False,568
16-Sep-22,customer_27,experiment,False,609
16-Sep-22,customer_28,control,False,377
16-Sep-22,customer_28,experiment,False,410
16-Sep-22,customer_29,control,False,31
16-Sep-22,customer_29,experiment,False,36
16-Sep-22,customer_30,control,False,629
16-Sep-22,customer_30,experiment,False,551
